block_number,total_supply,timestamp,time
15047511,55064935160607747620191,1656545710,2022-06-29 23:35:10
15053211,55065399380653619408223,1656633445,2022-06-30 23:57:25
15059611,55066327700690101637727,1656719216,2022-07-01 23:46:56
15066111,55070505140854271670495,1656805725,2022-07-02 23:48:45
15072611,55071433382590879963423,1656891668,2022-07-03 23:41:08
15079111,55073753917214821512543,1656978932,2022-07-04 23:55:32
15085611,55073753917214821512543,1657065491,2022-07-05 23:58:11
15092011,55076074000348491194143,1657150912,2022-07-06 23:41:52
15098511,55076074000348491194143,1657238316,2022-07-07 23:58:36
15105011,55077001966197944204063,1657323881,2022-07-08 23:44:41
15111411,55080713522787526418719,1657410192,2022-07-09 23:43:12
15117911,55081641347272845073439,1657496717,2022-07-10 23:45:17
15124411,55099268087572427990559,1657583179,2022-07-11 23:46:19
15130911,55099268087572427990559,1657669510,2022-07-12 23:45:10
15137311,55099731879218847916447,1657755991,2022-07-13 23:46:31
15143911,55100195637794042817055,1657842955,2022-07-14 23:55:55
15150311,55102514100838754485215,1657928971,2022-07-15 23:49:31
15156811,55104368739284934220255,1658015970,2022-07-16 23:59:30
15163211,55107614204090842769247,1658102075,2022-07-17 23:54:35
15169611,55107614204090842769247,1658187796,2022-07-18 23:43:16
15176111,55110858944841622277087,1658274292,2022-07-19 23:44:52
15182611,55111322479234590778207,1658361567,2022-07-20 23:59:27
15189011,55112249464132936900447,1658447029,2022-07-21 23:43:49
15195511,55112249464132936900447,1658533814,2022-07-22 23:50:14
15202011,55113639625764464132575,1658620797,2022-07-23 23:59:57
15208411,55116883213941162070687,1658707185,2022-07-24 23:59:45
15214711,55116883213941162070687,1658792390,2022-07-25 23:39:50
15221111,55125222674695807006111,1658878881,2022-07-26 23:41:21
15227611,55128928626102410903839,1658966300,2022-07-27 23:58:20
15234011,55130318185011899821215,1659052221,2022-07-28 23:50:21
15240411,55131707700150643479135,1659138362,2022-07-29 23:46:02
15246811,55132633946575304683231,1659224218,2022-07-30 23:36:58
15253211,55132633946575304683231,1659310442,2022-07-31 23:34:02
15259711,55132633946575304683231,1659397735,2022-08-01 23:48:55
15266111,55134022971728323978015,1659483710,2022-08-02 23:41:50
15272511,55134022971728323978015,1659570483,2022-08-03 23:48:03
15278911,55142818217826341003039,1659657345,2022-08-04 23:55:45
15285411,55148373086254898338847,1659743608,2022-08-05 23:53:28
15291811,55150224541793624146335,1659830109,2022-08-06 23:55:09
15298211,55150224541793624146335,1659915840,2022-08-07 23:44:00
15304611,55153001378215309638687,1660002113,2022-08-08 23:41:53
15311011,55158555051058680623391,1660089186,2022-08-09 23:53:06
15317411,55159017857128961538783,1660175807,2022-08-10 23:56:47
15323711,55164108723902051608095,1660262111,2022-08-11 23:55:11
15330011,55166421858473403633375,1660347925,2022-08-12 23:45:25
15336411,55169659980050941036127,1660434588,2022-08-13 23:49:48
15342711,55230721359185227354207,1660520554,2022-08-14 23:42:34
15349011,55250610798984265822239,1660607582,2022-08-15 23:53:02
15355411,55273272683830416519391,1660694118,2022-08-16 23:55:18
15361711,55279284788383843231391,1660780673,2022-08-17 23:57:53
15368011,55306104296405199363359,1660866461,2022-08-18 23:47:41
15374311,55306566691958678027615,1660953513,2022-08-19 23:58:33
15380611,55308878484569149816735,1661039384,2022-08-20 23:49:44
15387011,55317199681604381661727,1661126102,2022-08-21 23:55:02
15393211,55318124259052740755615,1661211619,2022-08-22 23:40:19
15399611,55321360015758132318751,1661298672,2022-08-23 23:51:12
15405811,55328292684171682501471,1661384085,2022-08-24 23:34:45
15412111,55328292684171682501471,1661471895,2022-08-25 23:58:15
15418311,55329216961421308177503,1661557538,2022-08-26 23:45:38
15424511,55329216961421308177503,1661643713,2022-08-27 23:41:53
15430811,55334299355021211786527,1661731008,2022-08-28 23:56:48
15437111,55334299355021211786527,1661816992,2022-08-29 23:49:52
15443311,55334761275419315694239,1661903225,2022-08-30 23:47:05
15449611,55339380435234968099487,1661990226,2022-08-31 23:57:06
15455811,55339380435234968099487,1662075948,2022-09-01 23:45:48
15462111,55344922045900202173471,1662162563,2022-09-02 23:49:23
15468311,55345383809696851772959,1662248920,2022-09-03 23:48:40
15474611,55347692628680099770399,1662335462,2022-09-04 23:51:02
15480811,55353694695628304613343,1662422378,2022-09-05 23:59:38
15487011,55353694695628304613343,1662507931,2022-09-06 23:45:31
15493211,55355541199667192170719,1662594130,2022-09-07 23:42:10
15499511,55359695579463767036127,1662680617,2022-09-08 23:43:37
15505611,55360157087374473648927,1662767505,2022-09-09 23:51:45
15511611,55360157087374473648927,1662853205,2022-09-10 23:40:05
15517711,55371693437890283163167,1662940170,2022-09-11 23:49:30
15523711,55378614687587778278687,1663025832,2022-09-12 23:37:12
15529811,55387380418029031882527,1663112835,2022-09-13 23:47:15
15535711,55388303070505935000863,1663198898,2022-09-14 23:41:38
15542411,55391532029255206874271,1663285247,2022-09-15 23:40:47
15549511,55391532029255206874271,1663371779,2022-09-16 23:42:59
15556711,55391532029255206874271,1663459031,2022-09-17 23:57:11
15563811,55392454316830682930591,1663545071,2022-09-18 23:51:11
15570911,55394298528116675143071,1663631171,2022-09-19 23:46:11
15578111,55397986574221294779295,1663718315,2022-09-20 23:58:35
15585111,55399830597273604597407,1663804067,2022-09-21 23:47:47
15592311,55400291510026932811679,1663891043,2022-09-22 23:57:23
15599411,55403978445493753908639,1663976639,2022-09-23 23:43:59
15606611,55404900134050657337951,1664063423,2022-09-24 23:50:23
15613811,55404900134050657337951,1664150207,2022-09-25 23:56:47
15620911,55404900134050657337951,1664236031,2022-09-26 23:47:11
15628111,55405821546067970046687,1664323139,2022-09-27 23:58:59
15635211,55411810432151927392607,1664408795,2022-09-28 23:46:35
15642411,55414573978148014687583,1664495747,2022-09-29 23:55:47
15649511,55415495160146710452575,1664581403,2022-09-30 23:43:23
15656711,55415495160146710452575,1664668559,2022-10-01 23:55:59
15663811,55415495160146710452575,1664754047,2022-10-02 23:40:47
15671011,55415495160146710452575,1664840975,2022-10-03 23:49:35
15678111,55415495160146710452575,1664926979,2022-10-04 23:42:59
15685311,55415955517233398864543,1665014015,2022-10-05 23:53:35
15692411,55417796578002804197279,1665099731,2022-10-06 23:42:11
15699611,55420097903964560863199,1665186779,2022-10-07 23:52:59
15706811,55420097903964560863199,1665273551,2022-10-08 23:59:11
15713911,55420097903964560863199,1665359207,2022-10-09 23:46:47
15721111,55430680919041888580767,1665446027,2022-10-10 23:53:47
15728211,55430680919041888580767,1665531647,2022-10-11 23:40:47
15735411,55430680919041888580767,1665618491,2022-10-12 23:48:11
15742611,55430680919041888580767,1665705407,2022-10-13 23:56:47
15749711,55430680919041888580767,1665791051,2022-10-14 23:44:11
15756911,55430680919041888580767,1665877835,2022-10-15 23:50:35
15764111,55430680919041888580767,1665964775,2022-10-16 23:59:35
15771211,55438956785027309438623,1666050527,2022-10-17 23:48:47
15778411,55445393569682636772511,1666137299,2022-10-18 23:54:59
15785511,55446313022332473636511,1666223063,2022-10-19 23:44:23
15792711,55446313022332473636511,1666309883,2022-10-20 23:51:23
15799911,55446313022332473636511,1666396703,2022-10-21 23:58:23
15807011,55446313022332473636511,1666482299,2022-10-22 23:44:59
15814211,55460097960967522540831,1666569143,2022-10-23 23:52:23
15821311,55460097960967522540831,1666655315,2022-10-24 23:48:35
15828511,55460097960967522540831,1666742291,2022-10-25 23:58:11
15835611,55460097960967522540831,1666827887,2022-10-26 23:44:47
15842811,55460557326158777751007,1666914755,2022-10-27 23:52:35
15849911,55461016646436201007775,1667000531,2022-10-28 23:42:11
15857111,55470660617883323799263,1667087531,2022-10-29 23:52:11
15864311,55470660617883323799263,1667174315,2022-10-30 23:58:35
15871411,55566164822701884018399,1667259971,2022-10-31 23:46:11
15878611,55566623922862132599455,1667347127,2022-11-01 23:58:47
15885711,55568001177021485725663,1667432843,2022-11-02 23:47:23
15892911,55572591715410045366623,1667519807,2022-11-03 23:56:47
15900011,55573509734076935066847,1667605379,2022-11-04 23:42:59
15907211,55573968696668770619679,1667692295,2022-11-05 23:51:35
15914411,55573968696668770619679,1667779091,2022-11-06 23:58:11
15921511,55581769571675889074015,1667864675,2022-11-07 23:44:35
15928711,55584063624292371494623,1667951495,2022-11-08 23:51:35
15935811,55584063624292371494623,1668037343,2022-11-09 23:42:23
15943011,55584063624292371494623,1668124211,2022-11-10 23:50:11
15950211,55584063624292371494623,1668211199,2022-11-11 23:59:59
15957311,55632675910523236632671,1668296783,2022-11-12 23:46:23
15964511,55637261833078568194911,1668383519,2022-11-13 23:51:59
15971711,55637261833078568194911,1668470315,2022-11-14 23:58:35
15978811,55637720302442657640159,1668556103,2022-11-15 23:48:23
15986011,55637720302442657640159,1668643103,2022-11-16 23:58:23
15993111,55638178727664967021215,1668728783,2022-11-17 23:46:23
16000311,55638178727664967021215,1668815675,2022-11-18 23:54:35
16007411,55649178822398816686239,1668901307,2022-11-19 23:41:47
16014611,55651470286727779273119,1668988151,2022-11-20 23:49:11
16021811,55651470286727779273119,1669074995,2022-11-21 23:56:35
16028911,55651470286727779273119,1669160795,2022-11-22 23:46:35
16036111,55651470286727779273119,1669247939,2022-11-23 23:58:59
16043211,55651470286727779273119,1669333559,2022-11-24 23:45:59
16050411,55651928362051619677727,1669420487,2022-11-25 23:54:47
16057511,55652386350715630817055,1669506179,2022-11-26 23:42:59
16064711,55652386350715630817055,1669593059,2022-11-27 23:50:59
16071911,55652386350715630817055,1669679759,2022-11-28 23:55:59
16079011,55652386350715630817055,1669765535,2022-11-29 23:45:35
16086211,55652386350715630817055,1669852535,2022-11-30 23:55:35
16093311,55653301902708760187295,1669938167,2022-12-01 23:42:47
16100511,55653301902708760187295,1670024975,2022-12-02 23:49:35
16107711,55653301902708760187295,1670111819,2022-12-03 23:56:59
16114811,55653301902708760187295,1670197559,2022-12-04 23:45:59
16122011,55656047767470237465375,1670284643,2022-12-05 23:57:23
16129111,55656962880217753037343,1670370167,2022-12-06 23:42:47
16136211,55656962880217753037343,1670456891,2022-12-07 23:48:11
16143411,55657877905488665144991,1670543771,2022-12-08 23:56:11
16150511,55657877905488665144991,1670629547,2022-12-09 23:45:47
16157711,55657877905488665144991,1670716367,2022-12-10 23:52:47
16164811,55657877905488665144991,1670802035,2022-12-11 23:40:35
16172011,55657877905488665144991,1670888963,2022-12-12 23:49:23
16179211,55657877905488665144991,1670975963,2022-12-13 23:59:23
16186311,55660164203086994729631,1671061595,2022-12-14 23:46:35
16193511,55660164203086994729631,1671148535,2022-12-15 23:55:35
16200611,55660164203086994729631,1671234215,2022-12-16 23:43:35
16207811,55660164203086994729631,1671321047,2022-12-17 23:50:47
16215011,55661078291934488699807,1671407915,2022-12-18 23:58:35
16222111,55661078291934488699807,1671493535,2022-12-19 23:45:35
16229311,55661078291934488699807,1671580331,2022-12-20 23:52:11
16236511,55661078291934488699807,1671667175,2022-12-21 23:59:35
16243611,55661078291934488699807,1671752639,2022-12-22 23:43:59
16250811,55661078291934488699807,1671839279,2022-12-23 23:47:59
16258011,55661078291934488699807,1671926087,2022-12-24 23:54:47
16265111,55661078291934488699807,1672011671,2022-12-25 23:41:11
16272311,55663818736541546422943,1672098527,2022-12-26 23:48:47
16279511,55663818736541546422943,1672185455,2022-12-27 23:57:35
16286611,55663818736541546422943,1672270979,2022-12-28 23:42:59
16293811,55664275308611896096927,1672357847,2022-12-29 23:50:47
16301011,55664731880682245770911,1672444655,2022-12-30 23:57:35
16308111,55664731880682245770911,1672530263,2022-12-31 23:44:23
16315311,55664731880682245770911,1672616999,2023-01-01 23:49:59
16322511,55664731880682245770911,1672703747,2023-01-02 23:55:47
16329611,55664731880682245770911,1672789331,2023-01-03 23:42:11
16336811,55664731880682245770911,1672876091,2023-01-04 23:48:11
16344011,55664731880682245770911,1672963055,2023-01-05 23:57:35
16351111,55664731880682245770911,1673048723,2023-01-06 23:45:23
16358311,55664731880682245770911,1673135579,2023-01-07 23:52:59
16365511,55664731880682245770911,1673222399,2023-01-08 23:59:59
16372611,55664731880682245770911,1673307995,2023-01-09 23:46:35
16379811,55664731880682245770911,1673394803,2023-01-10 23:53:23
16386911,55664731880682245770911,1673480543,2023-01-11 23:42:23
16394111,55664731880682245770911,1673567471,2023-01-12 23:51:11
16401311,55664731880682245770911,1673654327,2023-01-13 23:58:47
16408411,55665187820329706763679,1673739887,2023-01-14 23:44:47
16415611,55665187820329706763679,1673826935,2023-01-15 23:55:35
16422711,55666555391121751411039,1673912615,2023-01-16 23:43:35
16429911,55682508994575937033439,1673999363,2023-01-17 23:49:23
16437111,55682508994575937033439,1674086171,2023-01-18 23:56:11
16444211,55687066366566235183199,1674171863,2023-01-19 23:44:23
16451411,55687066366566235183199,1674258647,2023-01-20 23:50:47
16458611,55687066366566235183199,1674345479,2023-01-21 23:57:59
16465711,55687066366566235183199,1674431171,2023-01-22 23:46:11
16472911,55687066366566235183199,1674517991,2023-01-23 23:53:11
16480111,55687521848264278632543,1674604799,2023-01-24 23:59:59
16487211,55687530957898239501530,1674690503,2023-01-25 23:48:23
16494411,55687530957898239501530,1674777311,2023-01-26 23:55:11
16501511,55687531868693197111125,1674863075,2023-01-27 23:44:35
16508711,55687531868693197111125,1674949847,2023-01-28 23:50:47
16515911,55687531959747330091313,1675036739,2023-01-29 23:58:59
16523011,55687531959747330091313,1675122323,2023-01-30 23:45:23
16530211,55690283748651222354045,1675209167,2023-01-31 23:52:47
16537311,55690695677861311571463,1675294859,2023-02-01 23:40:59
16544511,55691245118463410164665,1675381967,2023-02-02 23:52:47
16551611,55691314016114975687490,1675467731,2023-02-03 23:42:11
16558811,55691314016114975687490,1675554635,2023-02-04 23:50:35
16566011,55728870350404233874188,1675641467,2023-02-05 23:57:47
16573111,55731601155375090709913,1675727051,2023-02-06 23:44:11
16580311,55741154001814682505113,1675814087,2023-02-07 23:54:47
16587411,55741672537749210707133,1675900019,2023-02-08 23:46:59
16594611,55741992087017592485819,1675986959,2023-02-09 23:55:59
16601711,55741992087017592485819,1676072543,2023-02-10 23:42:23
16608911,55741992087017592485819,1676159435,2023-02-11 23:50:35
16616111,55741992087017592485819,1676246351,2023-02-12 23:59:11
16623211,55741992177956023150450,1676332043,2023-02-13 23:47:23
16630411,55741992177956023150450,1676419067,2023-02-14 23:57:47
16637511,55742088323415288756802,1676504843,2023-02-15 23:47:23
16644711,55742531775405818006033,1676591747,2023-02-16 23:55:47
16651811,55743095409415377190860,1676678183,2023-02-17 23:56:23
16658911,55750821035939505706892,1676764475,2023-02-18 23:54:35
16666011,55751275484558572090188,1676850659,2023-02-19 23:50:59
16673111,55751684770517427785202,1676936723,2023-02-20 23:45:23
16680211,55753883539839938052473,1677022907,2023-02-21 23:41:47
16687311,55753931169329243951590,1677109379,2023-02-22 23:42:59
16694511,55774150876708674100813,1677196775,2023-02-23 23:59:35
16701511,55774518887052559539778,1677282143,2023-02-24 23:42:23
16708611,55775713428134189755042,1677368399,2023-02-25 23:39:59
16715811,55776665431484131843639,1677455783,2023-02-26 23:56:23
16722911,55776666302921112501098,1677541787,2023-02-27 23:49:47
16730011,55776666302921112501098,1677628067,2023-02-28 23:47:47
16737111,55776675928566734570595,1677714239,2023-03-01 23:43:59
16744211,55776675928566734570595,1677800663,2023-03-02 23:44:23
16751311,55783751557515525654994,1677887075,2023-03-03 23:44:35
16758411,55783782574377417926262,1677973379,2023-03-04 23:42:59
16765611,55788321358141032943222,1678060751,2023-03-05 23:59:11
16772711,55788321358141032943222,1678147007,2023-03-06 23:56:47
16779811,55790835476141133787360,1678233215,2023-03-07 23:53:35
16786911,55790835476141133787360,1678319555,2023-03-08 23:52:35
16794011,55790844550179826418663,1678405787,2023-03-09 23:49:47
16801111,55790844550179826418663,1678492391,2023-03-10 23:53:11
16808211,55790844550179826418663,1678578647,2023-03-11 23:50:47
16815311,55790844550179826418663,1678664927,2023-03-12 23:48:47
16822411,55791751156419201907943,1678751027,2023-03-13 23:43:47
16829511,55791977762777331166631,1678837211,2023-03-14 23:40:11
16836611,55791986825986327817899,1678923611,2023-03-15 23:40:11
16843811,55792093623007435044344,1679010983,2023-03-16 23:56:23
16850911,55792720456936537272812,1679097179,2023-03-17 23:52:59
16858011,55792720456936537272812,1679183339,2023-03-18 23:48:59
16865111,55793182505289570426501,1679269559,2023-03-19 23:45:59
16872311,55793182505289570426501,1679356787,2023-03-20 23:59:47
16879411,55793182505289570426501,1679442995,2023-03-21 23:56:35
16886511,55793619637373032003090,1679529107,2023-03-22 23:51:47
16893611,55793637746023714267618,1679615447,2023-03-23 23:50:47
16900711,55793637746023714267618,1679701607,2023-03-24 23:46:47
16907811,55794256238671370628875,1679787719,2023-03-25 23:41:59
16915011,55799404908436574975535,1679875079,2023-03-26 23:57:59
16922111,55799404908436574975535,1679961287,2023-03-27 23:54:47
16929211,55802119937268912994760,1680047567,2023-03-28 23:52:47
16936311,55802119937268912994760,1680133799,2023-03-29 23:49:59
16943411,55802285765375130126900,1680219971,2023-03-30 23:46:11
16950511,55802447279600889115984,1680306083,2023-03-31 23:41:23
16957711,55802628188174889933572,1680393539,2023-04-01 23:58:59
16964811,55802637232682926604029,1680479951,2023-04-02 23:59:11
16971811,55802637232682926604029,1680565391,2023-04-03 23:43:11
16978911,55802637323111418852779,1680652763,2023-04-04 23:59:23
16985911,55805704387270068314861,1680738659,2023-04-05 23:50:59
16992911,55809308180111825131939,1680825083,2023-04-06 23:51:23
16999911,55811801479785257343473,1680910799,2023-04-07 23:39:59
17007011,55811801479785257343473,1680997667,2023-04-08 23:47:47
17014111,55811801479785257343473,1681084739,2023-04-09 23:58:59
17021111,55811801479785257343473,1681170311,2023-04-10 23:45:11
17028211,55811801479785257343473,1681257227,2023-04-11 23:53:47
17035211,54715101719996041910420,1681343363,2023-04-12 23:49:23
17041711,49835504155441026723015,1681429739,2023-04-13 23:48:59
17048711,49142501857343023525111,1681516055,2023-04-14 23:47:35
17055711,48840391329903010952756,1681602203,2023-04-15 23:43:23
17062811,48346930031564855822177,1681689335,2023-04-16 23:55:35
17069811,44024511747549168023671,1681774919,2023-04-17 23:41:59
17076911,43865468053527797576977,1681861739,2023-04-18 23:48:59
17084011,43734157646184468246810,1681948367,2023-04-19 23:52:47
17091011,43094606670602918348651,1682034419,2023-04-20 23:46:59
17098111,43069352831011256235513,1682120855,2023-04-21 23:47:35
17099911,43068421528135218150137,1682142587,2023-04-22 05:49:47
